State,Pecent of deaths due to pneumonia or influenza
Alabama,6.390664297796218
Alaska,5.930514645138663
Arizona,6.275889656632351
Arkansas,7.823016532752107
California,8.561329661792014
Colorado,6.290585541056723
Connecticut,7.602355484459866
Delaware,6.551350122237393
District of Columbia,6.27136764031303
Florida,5.64089936926891
Georgia,6.000410130016804
Hawaii,10.310512951594527
Idaho,6.3077099026239445
Illinois,7.286046962163862
Indiana,7.452880480002096
Iowa,7.683830835388658
Kansas,7.384634989825627
Kentucky,8.516479399691178
Louisiana,5.500887366132353
Maine,7.143987209151259
Maryland,7.362991704600832
Massachusetts,8.44418957488445
Michigan,6.713064034260504
Minnesota,7.033668536691176
Mississippi,6.99804041691807
Missouri,6.993770558844541
Montana,6.480111736428574
Nebraska,7.854054116630251
Nevada,7.045681606031516
New Hampshire,7.148510862426468
New Jersey,6.182915886476892
New Mexico,7.419348404140747
New York,7.94101454347059
New York City,9.342931971358801
North Carolina,7.9285536121723394
North Dakota,8.5357243710021
Ohio,7.008041528728987
Oklahoma,8.148837986231099
Oregon,5.7832452627352975
Pennsylvania,6.444449368758403
Rhode Island,8.547936362637888
South Carolina,7.051875660586138
South Dakota,9.10576744334874
Tennessee,8.071164239048315
Texas,7.410432545401262
Utah,7.047318455598735
Vermont,8.32907108926947
Virginia,6.502259672025215
Washington,7.4063517661092435
West Virginia,8.461355590713081
Wisconsin,6.6351937956344536
Wyoming,7.557395003226894
